tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stages_of_dog,jpg_url,image_number,prediction1_names,prediction1_confidence,prediction1_boolean,prediction2_names,prediction2_confidence,prediction2_boolean,prediction3_names,prediction3_confidence,prediction3_boolean,favorite_count,retweet_count
6.707277049169265e+17,,,2015-11-28 22:15:21+00:00,http://twitter.com/download/iphone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,,,,https://twitter.com/dog_rates/status/670727704916926465/photo/1,10.0,10.0,Jeffrie,,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1.0,Wood Rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False,,
6.707173386652262e+17,,,2015-11-28 21:34:09+00:00,http://twitter.com/download/iphone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,,,,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12.0,10.0,,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1.0,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,1301.0,547.0
6.707046887073014e+17,,,2015-11-28 20:43:53+00:00,http://twitter.com/download/iphone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,,,,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6.0,10.0,Danny,,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1.0,Norwich Terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,,
6.706916279843594e+17,,,2015-11-28 19:51:59+00:00,http://twitter.com/download/iphone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,,,,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8.0,10.0,Ester,,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1.0,Shetland Sheepdog,0.0711243999999999,True,home_theater,0.0683978,False,American_Staffordshire_terrier,0.0669638999999999,True,,
6.706796301442744e+17,,,2015-11-28 19:04:19+00:00,http://twitter.com/download/iphone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,,,,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8.0,10.0,Pluto,,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1.0,Ibizan Hound,0.342734,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,799.0,315.0
6.706760920978104e+17,,,2015-11-28 18:50:15+00:00,http://twitter.com/download/iphone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,,,,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8.0,10.0,Bloo,,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1.0,Dandie Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,267.0,45.0
6.70668383499735e+17,,,2015-11-28 18:19:37+00:00,http://twitter.com/download/iphone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,,,,https://twitter.com/dog_rates/status/670668383499735048/photo/1,10.0,10.0,Phineas,,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1.0,Banana,0.107317,False,orange,0.0996621999999999,False,bagel,0.0890326,False,,
6.704742360588001e+17,,,2015-11-28 05:28:09+00:00,http://twitter.com/download/iphone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,,,,https://twitter.com/dog_rates/status/670474236058800128/photo/1,10.0,10.0,,,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1.0,Wool,0.070076,False,siamang,0.062536,False,gorilla,0.0588936,False,1635.0,835.0
6.70468609693655e+17,,,2015-11-28 05:05:47+00:00,http://twitter.com/download/iphone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,,,,https://twitter.com/dog_rates/status/670468609693655041/photo/1,10.0,10.0,Edd,,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1.0,Minivan,0.730152,False,beach_wagon,0.0786613999999999,False,car_wheel,0.0643458,False,,
6.704657867466629e+17,,,2015-11-28 04:54:34+00:00,http://twitter.com/download/iphone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,,,,https://twitter.com/dog_rates/status/670465786746662913/photo/1,7.0,10.0,,,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1.0,Axolotl,0.611558,False,tailed_frog,0.1864839999999999,False,common_newt,0.078694,False,,
6.704528558710374e+17,,,2015-11-28 04:03:11+00:00,http://twitter.com/download/iphone,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,,,,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11.0,10.0,,,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1.0,Arctic Fox,0.188174,False,indri,0.1235839999999999,False,malamute,0.0803794999999999,True,580.0,225.0
6.704493425164943e+17,,,2015-11-28 03:49:14+00:00,http://twitter.com/download/iphone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,,,,https://twitter.com/dog_rates/status/670449342516494336/photo/1,5.0,10.0,,,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1.0,Peacock,0.999924,False,European_gallinule,2.9873000000000004e-05,False,agama,2.15076e-05,False,1264.0,729.0
6.704449556561306e+17,,,2015-11-28 03:31:48+00:00,http://twitter.com/download/iphone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,,,,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10.0,10.0,Paull,,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1.0,English Springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,7120.0,2153.0
6.704423378736005e+17,,,2015-11-28 03:21:24+00:00,http://twitter.com/download/iphone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,,,,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11.0,10.0,Koda,,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1.0,Sussex Spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,690.0,213.0
6.704358219468268e+17,,,2015-11-28 02:55:30+00:00,http://twitter.com/download/iphone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,,,,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10.0,10.0,,,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1.0,Sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True,1127.0,570.0
6.704341279387197e+17,,,2015-11-28 02:48:46+00:00,http://twitter.com/download/iphone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,,,,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11.0,10.0,Hank,,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1.0,Jack-O'-Lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,1501.0,708.0
6.704332488210268e+17,,,2015-11-28 02:45:17+00:00,http://twitter.com/download/iphone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,,,,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10.0,10.0,Sam,,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1.0,Window Shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,345.0,122.0
6.704282805630853e+17,,,2015-11-28 02:25:32+00:00,http://twitter.com/download/iphone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,,,,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11.0,10.0,Willy,,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1.0,Chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,1484.0,694.0
6.704270025544663e+17,,,2015-11-28 02:20:27+00:00,http://twitter.com/download/iphone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,,,,https://twitter.com/dog_rates/status/670427002554466305/photo/1,9.0,10.0,,,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1.0,Seat Belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,,
6.704219250390753e+17,,,2015-11-28 02:00:17+00:00,http://twitter.com/download/iphone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,,,,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12.0,10.0,Herb,,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1.0,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.0549050999999999,False,1415.0,709.0
6.704205696538092e+17,,,2015-11-28 01:54:54+00:00,http://twitter.com/download/iphone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,,,,https://twitter.com/dog_rates/status/670420569653809152/photo/1,10.0,10.0,Damon,,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1.0,Bow Tie,0.268759,False,cardigan,0.1539569999999999,False,wig,0.0722949,False,668.0,342.0
6.704174147697582e+17,,,2015-11-28 01:42:22+00:00,http://twitter.com/download/iphone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,,,,https://twitter.com/dog_rates/status/670417414769758208/photo/1,6.0,10.0,,,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1.0,Sea Urchin,0.4932569999999999,False,porcupine,0.4605649999999999,False,cardoon,0.00814587,False,604.0,350.0
6.704113706980229e+17,,,2015-11-28 01:18:21+00:00,http://twitter.com/download/iphone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,,,,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12.0,10.0,Scooter,,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1.0,Maltese Dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,,
6.704089980138209e+17,,,2015-11-28 01:08:55+00:00,http://twitter.com/download/iphone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,,,,https://twitter.com/dog_rates/status/670408998013820928/photo/1,10.0,10.0,Peanut,,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1.0,Ping-Pong Ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,600.0,249.0
6.70403879788544e+17,,,2015-11-28 00:48:35+00:00,http://twitter.com/download/iphone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,,,,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10.0,10.0,Nigel,,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1.0,Pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,460.0,173.0
6.703857111163617e+17,,,2015-11-27 23:36:23+00:00,http://twitter.com/download/iphone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,,,,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8.0,10.0,Larry,,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1.0,Whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,593.0,234.0
6.703743711024456e+17,,,2015-11-27 22:51:19+00:00,http://twitter.com/download/iphone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,,,,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12.0,10.0,Daisy,,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1.0,English Springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,785.0,295.0
6.703618748615639e+17,,,2015-11-27 22:01:40+00:00,http://twitter.com/download/iphone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,,,,https://twitter.com/dog_rates/status/670361874861563904/photo/1,9.0,10.0,,,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1.0,Platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,344.0,71.0
6.703389312511508e+17,,,2015-11-27 20:30:30+00:00,http://twitter.com/download/iphone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,,,,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10.0,10.0,Butters,,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1.0,Cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,,
6.703191306214359e+17,,,2015-11-27 19:11:49+00:00,http://twitter.com/download/iphone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",,,,https://twitter.com/dog_rates/status/670319130621435904/photo/1,11.0,10.0,,,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1.0,Irish Terrier,0.2548559999999999,True,briard,0.2277159999999999,True,soft-coated_wheaten_terrier,0.223263,True,4110.0,1359.0
6.70303360680108e+17,,,2015-11-27 18:09:09+00:00,http://twitter.com/download/iphone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,,,,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9.0,10.0,,,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1.0,Shetland Sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,452.0,151.0
6.702904201114419e+17,,,2015-11-27 17:17:44+00:00,http://twitter.com/download/iphone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,,,,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11.0,10.0,Sandra,,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1.0,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,750.0,315.0
6.700939380747796e+17,,,2015-11-27 04:16:59+00:00,http://twitter.com/download/iphone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,,,,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9.0,10.0,Wally,,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1.0,Toy Poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,1106.0,365.0
6.700864992081551e+17,,,2015-11-27 03:47:25+00:00,http://twitter.com/download/iphone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",,,,https://twitter.com/dog_rates/status/670086499208155136/photo/1,10.0,10.0,,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1.0,German Short-Haired Pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.1245619999999999,True,740.0,275.0
6.700796818493727e+17,,,2015-11-27 03:20:20+00:00,http://twitter.com/download/iphone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,,,,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10.0,10.0,Fabio,,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1.0,Mud Turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606781999999999,False,,
6.700735035557069e+17,,,2015-11-27 02:55:47+00:00,http://twitter.com/download/iphone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,,,,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10.0,10.0,Winston,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1.0,Malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,1674.0,874.0
6.70069087419134e+17,,,2015-11-27 02:38:14+00:00,http://twitter.com/download/iphone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,,,,https://twitter.com/dog_rates/status/670069087419133954/photo/1,5.0,10.0,Randall,,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1.0,Boathouse,0.3138289999999999,False,birdhouse,0.1383309999999999,False,ashcan,0.0456732,False,,
6.700615067221402e+17,,,2015-11-27 02:08:07+00:00,http://twitter.com/download/iphone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",,,,https://twitter.com/dog_rates/status/670061506722140161/photo/1,11.0,10.0,Liam,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1.0,Italian Greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,,
6.700550386608005e+17,,,2015-11-27 01:42:24+00:00,http://twitter.com/download/iphone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,,,,https://twitter.com/dog_rates/status/670055038660800512/photo/1,3.0,10.0,Tommy,,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1.0,Snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,716.0,357.0
6.700469529317212e+17,,,2015-11-27 01:10:17+00:00,http://twitter.com/download/iphone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,,,,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11.0,10.0,Ben,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,Blenheim Spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,,
6.700402955983544e+17,,,2015-11-27 00:43:49+00:00,http://twitter.com/download/iphone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,,,,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10.0,10.0,,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1.0,Web Site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True,801.0,118.0
6.700371898295255e+17,,,2015-11-27 00:31:29+00:00,http://twitter.com/download/iphone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,,,,https://twitter.com/dog_rates/status/670037189829525505/photo/1,5.0,10.0,,,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1.0,Pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,,
6.700031309947003e+17,,,2015-11-26 22:16:09+00:00,http://twitter.com/download/iphone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,,,,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10.0,10.0,Raphael,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1.0,Beagle,0.375313,True,Saint_Bernard,0.1749109999999999,True,English_foxhound,0.115888,True,352.0,100.0
6.699930768327598e+17,,,2015-11-26 21:36:12+00:00,http://twitter.com/download/iphone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,,,,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9.0,10.0,Zoey,,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1.0,Piggy Bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.0865016,True,,
6.699720111758131e+17,,,2015-11-26 20:12:29+00:00,http://twitter.com/download/iphone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,,,,https://twitter.com/dog_rates/status/669972011175813120/photo/1,10.0,10.0,,,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1.0,Teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False,471.0,175.0
6.699700426337894e+17,,,2015-11-26 20:04:40+00:00,http://twitter.com/download/iphone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,,,,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10.0,10.0,Julio,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1.0,Miniature Pinscher,0.734744,True,Rottweiler,0.131066,True,Doberman,0.0815094,True,317.0,65.0
6.699427637949317e+17,,,2015-11-26 18:16:16+00:00,http://twitter.com/download/iphone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,,,,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11.0,10.0,Andru,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1.0,Vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,536.0,183.0
6.699263844379976e+17,,,2015-11-26 17:11:11+00:00,http://twitter.com/download/iphone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,,,,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12.0,10.0,,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1.0,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,,
6.699233236446577e+17,,,2015-11-26 16:59:01+00:00,http://twitter.com/download/iphone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,,,,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10.0,10.0,,,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1.0,Car Mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False,250.0,64.0
6.69753178989142e+17,,,2015-11-26 05:42:55+00:00,http://twitter.com/download/iphone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,,,,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10.0,10.0,Chester,,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1.0,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.0224052,True,858.0,431.0
6.697494308752589e+17,,,2015-11-26 05:28:02+00:00,http://twitter.com/download/iphone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,,,,https://twitter.com/dog_rates/status/669749430875258880/photo/1,8.0,10.0,Clarence,,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1.0,Washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False,289.0,71.0
6.696848655546204e+17,6.693543826270495e+17,4196983835.0,2015-11-26 01:11:28+00:00,http://twitter.com/download/iphone,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,,,,https://twitter.com/dog_rates/status/669684865554620416/photo/1,11.0,10.0,,,,,,,,,,,,,,551.0,99.0
6.69683899023405e+17,,,2015-11-26 01:07:38+00:00,http://twitter.com/download/iphone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,,,,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10.0,10.0,Kloey,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1.0,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,412.0,119.0
6.696820959844106e+17,,,2015-11-26 01:00:28+00:00,http://twitter.com/download/iphone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,,,,https://twitter.com/dog_rates/status/669682095984410625/photo/1,9.0,10.0,Louie,,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1.0,Christmas Stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.0825986,False,,
6.696801535644426e+17,,,2015-11-26 00:52:45+00:00,http://twitter.com/download/iphone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,,,,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8.0,10.0,Shawwn,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1.0,Dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,712.0,311.0
6.696617926463734e+17,,,2015-11-25 23:39:47+00:00,http://twitter.com/download/iphone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,,,,https://twitter.com/dog_rates/status/669661792646373376/photo/1,5.0,10.0,,,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1.0,Weasel,0.262802,False,Siamese_cat,0.148263,False,hamster,0.116374,False,860.0,482.0
6.696259077626184e+17,,,2015-11-25 21:17:12+00:00,http://twitter.com/download/iphone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,,,,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12.0,10.0,Penny,,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1.0,Seat Belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True,3769.0,1963.0
6.696030846209802e+17,,,2015-11-25 19:46:30+00:00,http://twitter.com/download/iphone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",,,,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10.0,10.0,,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1.0,Maltese Dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,1006.0,401.0
6.695979121087898e+17,,,2015-11-25 19:25:57+00:00,http://twitter.com/download/iphone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,,,,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10.0,10.0,Skye,,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1.0,Eskimo Dog,0.595665,True,Siberian_husky,0.2144739999999999,True,white_wolf,0.147235,False,550.0,163.0
